case	variant	artifact	fixed	targets	expected	tier	source_family
medium_merkle_airdrop_nullifier	vulnerable	corpus/realistic_artifacts/medium_merkle_airdrop_nullifier_vulnerable	public	returns	unsafe	medium	Merkle airdrop nullifier binding
medium_merkle_airdrop_nullifier	fixed	corpus/realistic_artifacts/medium_merkle_airdrop_nullifier_fixed	public	returns	verified	medium	Merkle airdrop nullifier binding
medium_rlp_tx_calldata	vulnerable	corpus/realistic_artifacts/medium_rlp_tx_calldata_vulnerable	public	returns	unsafe	medium	RLP transaction calldata binding
medium_rlp_tx_calldata	fixed	corpus/realistic_artifacts/medium_rlp_tx_calldata_fixed	public	returns	verified	medium	RLP transaction calldata binding
medium_bigint_modmul	vulnerable	corpus/realistic_artifacts/medium_bigint_modmul_vulnerable	public	returns	unsafe	medium	Big integer modular multiplication
medium_bigint_modmul	fixed	corpus/realistic_artifacts/medium_bigint_modmul_fixed	public	returns	verified	medium	Big integer modular multiplication
medium_chacha_quarter_round	vulnerable	corpus/realistic_artifacts/medium_chacha_quarter_round_vulnerable	public	returns	unsafe	medium	ChaCha quarter-round arithmetic
medium_chacha_quarter_round	fixed	corpus/realistic_artifacts/medium_chacha_quarter_round_fixed	public	returns	verified	medium	ChaCha quarter-round arithmetic
medium_fixed_point_order	vulnerable	corpus/realistic_artifacts/medium_fixed_point_order_vulnerable	public	returns	unsafe	medium	Fixed-point order update
medium_fixed_point_order	fixed	corpus/realistic_artifacts/medium_fixed_point_order_fixed	public	returns	verified	medium	Fixed-point order update
medium_mpt_account_update	vulnerable	corpus/realistic_artifacts/medium_mpt_account_update_vulnerable	public	returns	unsafe	medium	MPT account state update
medium_mpt_account_update	fixed	corpus/realistic_artifacts/medium_mpt_account_update_fixed	public	returns	verified	medium	MPT account state update
medium_zkemail_header_pack	vulnerable	corpus/realistic_artifacts/medium_zkemail_header_pack_vulnerable	public	returns	unsafe	medium	ZKEmail header packing
medium_zkemail_header_pack	fixed	corpus/realistic_artifacts/medium_zkemail_header_pack_fixed	public	returns	verified	medium	ZKEmail header packing
medium_vm_alu_trace	vulnerable	corpus/realistic_artifacts/medium_vm_alu_trace_vulnerable	public	returns	unsafe	medium	VM ALU trace transition
medium_vm_alu_trace	fixed	corpus/realistic_artifacts/medium_vm_alu_trace_fixed	public	returns	verified	medium	VM ALU trace transition
large_private_rollup_batch	vulnerable	corpus/realistic_artifacts/large_private_rollup_batch_vulnerable	public	returns	unsafe	large	Private rollup batch
large_private_rollup_batch	fixed	corpus/realistic_artifacts/large_private_rollup_batch_fixed	public	returns	verified	large	Private rollup batch
large_zkevm_transaction	vulnerable	corpus/realistic_artifacts/large_zkevm_transaction_vulnerable	public	returns	unsafe	large	zkEVM transaction
large_zkevm_transaction	fixed	corpus/realistic_artifacts/large_zkevm_transaction_fixed	public	returns	verified	large	zkEVM transaction
large_passport_disclosure	vulnerable	corpus/realistic_artifacts/large_passport_disclosure_vulnerable	public	returns	unsafe	large	Passport disclosure
large_passport_disclosure	fixed	corpus/realistic_artifacts/large_passport_disclosure_fixed	public	returns	verified	large	Passport disclosure
large_vm_execution_trace	vulnerable	corpus/realistic_artifacts/large_vm_execution_trace_vulnerable	public	returns	unsafe	large	VM execution trace
large_vm_execution_trace	fixed	corpus/realistic_artifacts/large_vm_execution_trace_fixed	public	returns	verified	large	VM execution trace
medium_selector_onehot_transfer	vulnerable	corpus/realistic_artifacts/medium_selector_onehot_transfer_vulnerable	public	returns	unsafe	medium	Selector one-hot transfer
medium_selector_onehot_transfer	fixed	corpus/realistic_artifacts/medium_selector_onehot_transfer_fixed	public	returns	verified	medium	Selector one-hot transfer
medium_division_remainder_bound	vulnerable	corpus/realistic_artifacts/medium_division_remainder_bound_vulnerable	public	returns	unsafe	medium	Division remainder bound
medium_division_remainder_bound	fixed	corpus/realistic_artifacts/medium_division_remainder_bound_fixed	public	returns	verified	medium	Division remainder bound
medium_guarded_hash_bypass	vulnerable	corpus/realistic_artifacts/medium_guarded_hash_bypass_vulnerable	public	returns	unsafe	medium	Guarded hash bypass
medium_guarded_hash_bypass	fixed	corpus/realistic_artifacts/medium_guarded_hash_bypass_fixed	public	returns	verified	medium	Guarded hash bypass
medium_range_high_limb_alias	vulnerable	corpus/realistic_artifacts/medium_range_high_limb_alias_vulnerable	public	returns	unsafe	medium	Range high-limb alias
medium_range_high_limb_alias	fixed	corpus/realistic_artifacts/medium_range_high_limb_alias_fixed	public	returns	verified	medium	Range high-limb alias
large_lookup_index_membership	vulnerable	corpus/realistic_artifacts/large_lookup_index_membership_vulnerable	public	returns	unsafe	large	Lookup index membership
large_lookup_index_membership	fixed	corpus/realistic_artifacts/large_lookup_index_membership_fixed	public	returns	verified	large	Lookup index membership
large_fee_conservation_alias	vulnerable	corpus/realistic_artifacts/large_fee_conservation_alias_vulnerable	public	returns	unsafe	large	Fee conservation alias
large_fee_conservation_alias	fixed	corpus/realistic_artifacts/large_fee_conservation_alias_fixed	public	returns	verified	large	Fee conservation alias
stress_rollup_mega_batch	vulnerable	corpus/realistic_artifacts/stress_rollup_mega_batch_vulnerable	public	returns	unsafe	stress	Artificial rollup mega batch
stress_rollup_mega_batch	fixed	corpus/realistic_artifacts/stress_rollup_mega_batch_fixed	public	returns	verified	stress	Artificial rollup mega batch
stress_vm_mega_trace	vulnerable	corpus/realistic_artifacts/stress_vm_mega_trace_vulnerable	public	returns	unsafe	stress	Artificial VM mega trace
stress_vm_mega_trace	fixed	corpus/realistic_artifacts/stress_vm_mega_trace_fixed	public	returns	verified	stress	Artificial VM mega trace
